ID,name,longitude,latitude,address,region,country,destination_id
17105,Collège Esther-Blondin,-73.5633,45.958,Rue Sainte-Anne 101,QC,Canada,5218
17162,Shark Cave,97.929,10.6881,,,,5219
17108,Sepok wall,120.8266,13.6874,,,Philippines,3070
17110,La Cathedrale,-61.5305,16.4624,"Unnamed Road, Guadeloupe",Grande-Terre,Guadeloupe,1617
17112,"Reffee Valley, Guernsey",-2.5174,49.4634,"N Quay, Guernsey",,Guernsey,1777
17117,Santa Maria,-109.8137,22.9278,"Unnamed Road, Tourist Corridor, B.C.S., Mexico",Baja California Sur,Mexico,4237
17118,Three Sisters Springs,-82.5889,28.8906,"900 Three Sisters Springs Trail, Crystal River, FL 34429, USA",Florida,United States,1321
17119,Thulusdhoo House Reef,73.6565,4.375,,Kaafu,Maldives,1651
17120,San Quentin,120.228,14.7632,,,,1654
17121,Cage and Barrel,120.2229,14.7771,"Unnamed Road, Subic Bay Freeport Zone, Bataan, Philippines",,Philippines,1654
17122,Caribe Point,-86.393,16.3638,,,,1737
17124,Cégep de Trois-Rivières,-72.5379,46.3374,"Trois-Rivières, QC, Canada",Quebec,Canada,5221
17128,Small Rock,39.7966,-7.9541,"Mafia, Tanzania",Pwani Region,Tanzania,2691
17129,Critters Alley,39.7501,-7.9732,"Unnamed Road, Utende, Tanzania",Pwani Region,Tanzania,3260
17130,Tuwangk,-123.779,49.5236,"6121 Coracle Dr, Sechelt, BC V0N 3A4, Canada",British Columbia,Canada,5223
17131,Ice Box,-159.4567,21.8701,"2183 Hoone Rd, Koloa, HI 96756, USA",Hawaii,United States,1806
17138,Sloan’s Curve ,-80.021,26.646,"Palm Beach County, FL, USA",Florida,United States,5225
17139,"Badhütte Rorschach, Bodensee",9.4866,47.4804,"Badehütte Rorschach, Seepromenade, Switzerland",Sankt Gallen,Switzerland,1832
17140,Zwembad strop  Gent,3.7289,51.0365,"Stropstraat 31, 9000 Gent, Belgium",Vlaanderen,Belgium,239
17141,La Marina,-99.9015,16.8219,,,,1973
17144,Casa del Fabbri,-99.9179,16.8325,"Av Adolfo López Mateos 62, Las Playas, 39390 Acapulco, Gro., Mexico",,Mexico,1973
17145,"Port Aransas, Texas",-97.0457,27.832,"E Cotter Ave, Port Aransas, TX 78373, USA",Texas,United States,3805
17149,Roberta’s Reef,-86.9726,20.4823,"Quintana Roo C-1 663, El Parque, 77600 San Miguel de Cozumel, Q.R., Mexico",Quintana Roo,Mexico,1618
17150,Dama Ship Wreck کشتی غرق شده داما,54.075,26.5135,"Hormozgan Province, Kish, Unnamed Road, Iran",Hormozgan Province,Iran,1966
17151,Half Moon Wall,-86.5961,16.3084,"Coco Lobo, Sandy Bay, Honduras",Islas de la Bahía,Honduras,196
17153,Takatu Point,174.8639,-36.3621,"Auckland 0986, New Zealand",Auckland,New Zealand,531
17154,Fan Forest Pinnacle,97.8413,9.904,,,,4770
17155,Northern Rocky,97.9622,9.8858,,,,4770
17156,North Rock,98.033,10.0807,,,,4770
17160,South Twin,97.6832,10.4689,,,,4770
17161,North Twin,97.7057,10.6344,,,,4770
17164,Three Islet,98.2029,10.6605,,,,4770
17165,Black Rock,97.6655,11.3898,,,,5219
17166,Torres Islands,97.4245,11.8015,,,,5226
17167,Tower Rock,97.891,11.9163,,,,5226
17168,West Canister,97.8574,12.6382,,,,5226
17170,Sistiana Molch Castelreggio,13.6315,45.7668,Località Sistiana 232,Friuli-Venezia Giulia,Italia,4141
17171,Punta Riscalillo,-96.2225,15.6909,"Playa San Agustín Huatulco, Oaxaca, Mexico",Oaxaca,Mexico,5227
17172,Grotta Elefante Bianco,11.6683,45.8715,Via Ponte Subiolo 19,Veneto,Italia,5228
17173,Las Animas,-104.8067,19.2636,"Empredradi, Jalisco, Mexico",Jalisco,Mexico,5229
17177,Ali Baba,55.2863,-21.2235,,,,1555
17178,Sec Jaune,55.2821,-21.2051,,,,1555
17180,"Isla Linton
",-79.5909,9.6178,"Portobelo, Panama",,Panama,1785
17181,Tabletop Reef,174.8066,-36.2707,"Auckland 0985, New Zealand",,New Zealand,531
17182,Big Coral بیگ کورال,54.0504,26.5151,"Hormozgan Province, Kish, Unnamed Road, Iran",Hormozgan Province,Iran,1966
17183,Kish Marina کیش مارینا,54.0474,26.5249,"Persian Gulf (also known as the Arabian Gulf), Iran",Hormozgan Province,Iran,1966
17184,"Jolly Roger Diving
",-79.5941,9.6098,"Cacique Road, Panama",,Panama,1785
17196,Anemone Garden,81.1676,8.7629,,,,1605
17197,Pare Gala,81.1933,8.7298,,,,1605
17198,Pidgeon Rock,81.2076,8.7226,"Pigeon Island Nature Trail, Sri Lanka",,Sri Lanka,1605
17199,Abu Helal,34.5167,28.5422,,,,694
17201,Carriere de la Rochefontaine,4.6411,50.1831,"Carrière de Rochefontaine 3, 5600 Philippeville, Belgium",Wallonie,Belgium,5220
17202,Ponte Brolla Orrido (Canyon),8.7549,46.1866,"Via Valle Maggia 106, 6652 Tegna, Switzerland",Ticino,Switzerland,5231
17204,Shaab Dorfa,33.9504,27.224,,,,138
17205,"Steckborn, Schulhaus",8.9803,47.6673,"Feldbach 10, 8266 Steckborn, Switzerland",Thurgau,Switzerland,5232
17207,Bignasco,8.6107,46.3385,"via Cantonale 13, 6676 Bignasco, Switzerland",Ticino,Switzerland,2657
17209,Blue Maze,113.7624,-23.1439,,,,5233
17211,Rasdhoo North Channel,73.0069,4.3247,,,,1746
17215,Tamarindo Beach,-65.3174,18.3177,,,,1953
17216,Ranger,114.1235,-21.929,,,,5234
17217,Nicks Lumps,114.1398,-21.9308,,,,5234
17218,Pangalao,123.7392,9.536,,,,380
17219,Secca dei mattoni,12.9313,40.9047,,,,110
17221,Capo Spartivento - Su Giudeu,8.8456,38.8768,,Sardinia,Italy,5235
17222,Secca di Su Giudeu (Bassa),8.8565,38.8748,,Sardinia,Italy,5235
17223,Isola Faraglione 1,8.8353,38.8774,"Unnamed Road, 09019 Teulada CA, Italy",Sardegna,Italy,3970
17227,Kubu melanti インドネシアバリ島,115.5845,-8.2549,,,,3928
17230,"Culebra, PR",-65.3021,18.3012,,,,1953
17233,Umm El Ros/Marsa Mubarak,34.6517,25.5126,"Unnamed Road, Marsa Alam, Red Sea Governorate, Egypt",Red Sea Governorate,Egypt,2157
17235,"Hańcza, Parking 2",22.8154,54.2597,"Unnamed Road, Poland",podlaskie,Poland,3550
17239,USAT Liberty (Wreck),115.5926,-8.2741,"Jl. Kubu, Tulamben, Kubu, Kabupaten Karangasem, Bali 80852, Indonesia",Bali,Indonesia,3355
17241,Murion Island - Dinner Plate,114.125,-21.9292,,,,5234
17245,Locarno Piscine Lido,8.8045,46.164,"Via Gioacchino Respini 11, 6600 Locarno, Switzerland",Ticino,Switzerland,5231
17246,"Berlingen, Bay Watch",9.0104,47.6723,"Seestrasse, 8267 Berlingen, Switzerland",Thurgau,Switzerland,4909
17247,Temae,-149.7606,-17.4854,Polinesia Francese,,Polinesia Francese,831
17249,Fisherman Wreck,103.6759,4.8076,Malaysia,,Malaysia,4097
17250,Nudi Falls,125.2436,1.4846,,North Sulawesi,Indonesia,2574
17251,White Island ,124.6647,9.2681,Philippines,,Philippines,2810
17257,Faraglioni di Punta della Madonna,12.9739,40.8945,Via Banchina di Fazio,Lazio,Italia,110
17258,Vaumarcus,6.7609,46.8773,"Vers la Rive 4, 2028 Vaumarcus, Switzerland",Neuchâtel,Switzerland,4055
17261,The Wall,152.9428,-31.4764,New South Wales,New South Wales,Australia,700
17263,Lembeh Straits,125.2529,1.4809,,North Sulawesi,Indonesia,2574
17269,"Whale Rock, Mauritius",57.5489,-19.9968,"Costal Rd, Grand Baie, Mauritius",Rivière du Rempart District,Mauritius,1693
17270,Cement Wreck,35.6341,34.2909,,,,4136
17271,Lotties Lagoon (Ningaloo Reef),113.7742,-23.1409,Robinson Street 66,WA,Australia,5233
17272,Madi Gaa,73.0055,4.3209,,,,1746
17275,Nudi Retreat,125.2372,1.4821,lembeh,North Sulawesi,Indonesia,2574
17276,Bianca,125.2334,1.4485,lembeh,North Sulawesi,Indonesia,2574
17279,Rivaz Gare,6.7848,46.4738,"Rue de la Gare 2, 1071 Rivaz, Switzerland",Vaud,Switzerland,5238
17283,Serena Patah,125.2369,1.4796,Lembeh,North Sulawesi,Indonesia,2574
17285,Shaab Sabina,33.9528,27.2153,,Zakynthos,Griechenland,138
17288,Makawide 2,125.2383,1.4824,,Nord-Sulawesi,Indonesien,2574
17289,Magic Rock,125.2419,1.4563,,Nord-Sulawesi,Indonesien,2574
17290,SantoPedro Wall,127.354,0.7587,Ternate,North Moluccas,Indonesia,1913
17293,Pipeline,-2.546,47.3684,"971 Avenue Louis Clément, 44420 Piriac-sur-Mer, France",Pays de la Loire,France,5239
17295,Tanjung Cobo,127.4068,0.7571,,,Indonesia,4713
17302,Lago di Trevignano Romano,12.2326,42.1589,trevignano romano,Lazio,Italia,5240
17303,Praia Vermelha - Costão do Morro da Babilônia,-43.1641,-22.9563,"Praça Gen. Tibúrcio, S/N - Urca, Rio de Janeiro - RJ, 22290-270, Brazil",Rio de Janeiro,Brazil,162
17304,ECO Beach (Yos Dive Lembeh),125.2364,1.4925,,North Sulawesi,Indonesia,2574
17305,JAHIR 1,125.2382,1.4825,,North Sulawesi,Indonesia,2574
17307,Shaab Petra,33.8846,27.1374,,,,138
17308,Les 3 Vallées,-60.9053,14.4467,,,,2645
17309,Helenesee Clubeinstieg ,14.4906,52.2757,"Lossow, 15236 Frankfurt (Oder), Deutschland",,Deutschland,1108
17311,MV Karwela (Wreck),14.2857,36.017,"Unnamed Road, Ghajnsielem, Malta",,Malta,2786
17313,Grotta della Maga Circe &amp; Grotta di Capo Bianco,12.9461,40.8954,,Latium,Italien,110
17314,Sauwandarek,130.6053,-0.5932,Indonesia,,Indonesia,5241
17315,"Berlingen, Wildsau",9.0216,47.6749,"Seestrasse 119, 8267 Berlingen, Switzerland",Thurgau,Switzerland,4909
17316,Black Miners Bar State Park,-121.1905,38.6774,"Park Rd, Orangevale, CA 95662, USA",California,United States,2384
17318,Ilha de Itacuatíba - Face Sul,-44.253,-23.0721,Brazil,,Brazil,1878
17325,Pointe d’Antigues,-61.5424,16.4372,"Unnamed Road, Guadeloupe",Grande-Terre,Guadeloupe,1780
17328,Cenote Yax-Chen,-87.4656,20.131,"QROO 15 60, Zona Hotelera Tulum, Q.R., Mexico",Quintana Roo,Mexico,1633
17329,La Caye Percée,-61.5328,16.4601,,,,1617
17330,PS Ballina Wreck,152.9175,-31.4262,"Northwall Rd, North Shore NSW 2444, Australia",New South Wales,Australia,700
17332,Tamarindo Chico,-65.3171,18.311,,PR,United States,1953
17337,Flat Rock,152.9333,-31.4467,Tuppenny Road 35,NSW,Australia,700
17338,Punta Papa - Prua nave LST 349,12.9646,40.9283,Italia,Lazio,Italia,110
17341,Jezero Spajici,19.4069,43.8581,"Unnamed Road, Zaovine, Србија",,Србија,4245
17346,"Canyon 1, Boca Chica",-69.61,18.442,Dominikanische Republik,Santo Domingo,Dominikanische Republik,1599
17348,Baxter’s Reef,173.6836,-42.4289,"27 Kaka Road, South Bay 7300, Neuseeland",Canterbury,Neuseeland,534
17355,TK3,125.2369,1.493,,Nord-Sulawesi,Indonesien,2574
17358,Johnlhea Coral Garden,123.5003,9.1495,,,Philippines,1657
17361,"Mikado, Weißensee",13.3988,46.7004,"Unnamed Road, Austria",Kärnten,Austria,2397
17362,"Megawand, Weißensee",13.3635,46.7042,"Unnamed Road, Austria",Kärnten,Austria,2397
17363,Oxley Beach,152.9238,-31.4322,"New South Wales, Australia",New South Wales,Australia,700
17365,Dukw,6.5548,43.1814,France,,France,2221
17373,BR-20 Wreck,82.0,43.8158,"Liguria, Italia",Liguria,Italia,5243
17374,白水碗 Pak Shui Wun,114.2666,22.3412,"Undergraduate Hall III, Clear Water Bay, Hong Kong",New Territories,Hong Kong,2135
17375,Motuwheteke Island,174.2895,-35.2003,"Cape Brett Track, Northland 0184, New Zealand",Northland,New Zealand,23
17376,Shore-Beach-Spiaggia-Imperia,8.0211,43.8757,"Ligurien, Italien",Ligurien,Italien,94
17377,Manta Point,127.18,0.0187,Indonesia,Maluku Utara,Indonesia,5244
17379,Jemeluk Secret Wall,115.6553,-8.3341,"Jl. I Ketut Natih, Purwakerti, Abang, Kabupaten Karangasem, Bali 80852, Indonesia",Bali,Indonesia,2075
17383,Rabbit Island ,-157.6524,21.3219,"Waimanalo, HI 96795, USA",Hawaii,United States,5245
17384,Betonjerka,21.3941,44.8805,"Unnamed Road, Vračev Gaj, Serbia",Vojvodina,Serbia,3107
17386,香港浸會園泳池 Hong Kong Baptist Assembly Pool,114.1639,22.5225,Emmaus Road,New Territories,"Hong Kong SAR, China",5247
17387,De Kuilen,5.743,51.6973,"Fazantenweg 14, 5453 JP Langenboom, Nederland",Noord-Brabant,Nederland,5248
17388,Fish Garden,-157.7017,21.2592,"Honolulu County, HI, USA",Hawaii,United States,1357
17390,Manana Island,-157.6544,21.3296,,HI,United States,5245
17392,Ilha de Itacuatíba - Face Norte,-44.2531,-23.0698,,,,1878
17394,Fausse Passe de Paea,-149.5971,-17.6749,Polynésie française,Îles du Vent,Polynésie française,5249
17395,Passe de pirogue,-149.5898,-17.727,"Îles du Vent, Polynésie française",Îles du Vent,Polynésie française,5250
17397,Barracuda Point Udar Besar,116.0873,6.0798,Malaysia,Sabah,Malaysia,1628
17398,PETIT MALENDURE,-61.7813,16.1741,,,,466
17399,Piton de Mahahonu,-149.4667,-17.4918,Polynésie française,Îles du Vent,Polynésie française,1959
17400,Optisport zwembad Wolfslaar,4.8036,51.5597,"Wolfslaardreef 103, 4834 SN Breda, Nederland",Noord-Brabant,Nederland,496
17408,House Reef FRONT,178.1732,-17.3113,,,,3178
17412,Toc Vert sud,-62.8192,17.9416,,,,1169
17414,Fasaneriesee,11.5292,48.2042,"Fasaneriesee
https://maps.app.goo.gl/XhgFQdpnYfLCgyRK8",,Deutschland,1028
17419,La Corbera,-3.7538,43.4736,,Cantabria,España,5253
17421,L’oasis ,-149.5946,-17.5363,,,,2081
17422,La cala,-3.7558,43.4727,,,España,5253
17423,Ponte Pênsil,-49.7426,-23.0993,"Rod. Parigot de Souza, Ribeirão Claro - PR, 86410-000, Brasil",Paraná,Brasil,5254
17424,Halona Blowhole ,-157.6772,21.2816,Kalanianaole Hwy 7825–7945,HI,United States,1357
17426,Gros Îlets Sud,-62.8607,17.8991,,,,1169
17430,Stammtisch,138.1427,9.5865,,,Micronesia,5123
17432,Piscina Dive Mode School Le Colline di Lucullo,12.6565,41.8034,Via Fontanile del Piscaro 34,Lazio,Italia,5255
17433,Engelermeer Haverleij,5.2523,51.7173,Engeler Visserspad,Noord-Brabant,Nederland,230
17434,Bat Galim,34.9763,32.8338,"Retsif Pinhas Margolin St 33, Haifa, Israel",Haifa District,Israel,2721
17442,Meersburg - Plätzle,9.2617,47.6969,,,,3285
17447,Split Rock,-157.7201,21.2544,"Honolulu County, HI, USA",Hawaii,United States,1357
17450,"Pulau Pilonga, Failonga",127.4806,0.712,Indonesia,North Maluku,Indonesia,4713
17453,Rasdhoo Beyru Kandu,72.9995,4.3342,"Alifu Alifu Atoll, Maldives",North Central Province,Maldives,1746
17465,Panambuang ,127.4551,-0.6917, ,North Maluku,Indonesia,5259
17467,Kubu Indah House Reef,115.5719,-8.2466, ,Bali,Indonesia,2209
17473,Ponton Evolution 2,6.2113,45.8379,Route du Port ,Auvergne-Rhône-Alpes,France,4552
17474,悠潜社潜水池,119.6,25.8711, ,福建省,中国,5260
17475,"Sant’Irene, L’Arco",16.0054,38.7311, ,,Italia,3510
17476,Mentawak,104.2055,2.7833, ,Pahang,Malaysia,325
17479,Bonsai Rock,127.18,0.132,,,,5261
17480,Cape Siko,127.1,0.15,,,,5262
17481,Goweba West,127.099,0.1439,,,,5262
17482,Canales de la Norte,-3.7541,43.4741,Calle de la Familia Real ,Cantabria,España,5253
17484,ARC Tamaraw FX Artificial Reef,120.8831,13.7266,Mabini Circumferential Road ,Batangas,Philippines,1718
17485,Carriere du Flato - Floreffe,4.7412,50.4253,,,,5263
17492,Shaab Sakara,35.4149,24.2425,,,,5264
17494,Police Pier,125.2149,1.458, ,North Sulawesi,Indonesia,2574
17495,Ruwit,104.2138,2.8001, ,Pahang,Malaysia,325
17496,Batu Bulan,102.9008,5.7944, ,Terengganu,Malaysia,5108
17499,Fam Slope,130.2763,-0.6841,,,,5265
17501,Haylee’s hideout,173.7145,-42.4157,Avoca Street ,Canterbury,New Zealand,534
17503,Test Site 456,11.4539,49.4466,,,,5266
17508,Boga Wreck,115.5772,-8.2469, ,Bali,Indonesia,3928
17510,Praia O Ruibo,-8.7993,42.336, ,Galiza,Espanha,4612
17511,Palacio de la Magdalena,-3.764,43.4696,Calle de la Familia Real ,Cantabria,España,5253
17512,Right Arch,14.3279,35.9906,Triq il-Marfa ,Northern Region,Malta,151
17521,New Barge,-157.753,21.2551, ,Hawaii,United States,1357
17524,Pulau Babua,127.4702,1.0172, ,North Maluku,Indonesia,5267
17525,Ko Tae Nai,99.9724,9.7107,,,,5268
17528,Turtle Reef,73.0125,4.2845,Tourist street 1 ,Ari Atholhu Uthuruburi,Maldives,1746
17532,Pedra do Índio,-49.6709,-23.2345, ,Paraná,Brazil,5254
17533,Navy Warf,149.9295,-37.1059,,,,4143
17535,Rasdhoo Try Dive Area,72.9902,4.2622, ,Matrúh,Egyiptom,1746
17549,Toa Roa,-149.5309,-17.5193, ,Polynésie française,France,1665
17552,Obib Reef,127.3668,-0.6665,,,,5270
17553,"Pao Latalata , Pao Besar",127.0686,-0.2867,,,,5271
17554,Feldmochinger Bachmündung,11.5141,48.2158,Karlsfelder Straße ,Bavaria,Germany,1028
17555,Passe de Faaripo,-149.4466,-17.4914,,,,5272
17557,Goraici Siko,127.0998,0.1351,,,,5262
17558,Pulau Adu,127.1588,0.1554,,,,5273
17560,Goraici Talimao,127.1527,-0.0158,,,,5244
17561,Talimano Manta,127.1732,-0.0273,,,,5244
17562,Tanjung Lilai,127.2452,-0.0332,,,,5274
17563,Kampung Lilai,127.2356,0.0244,,,,5275
17565,Goraici tg Paji,127.269,-0.069,,,,5276
17569,Makian Hot Spring Slope,127.4353,0.3039,,,,5278
17570,Makian 1,127.4395,0.3456,,,,5279
17571,Makian 2,127.4369,0.3517,,,,5280
17572,Makian 3,127.4315,0.358,,,,5280
17577,N.E Mandiolie,127.2626,-0.6321,,,,5281
17578,Pulau Deyoang,127.2795,-0.634,,,,5282
17585,Bacan Penambuan,127.4523,-0.6935,,,,5259
17586,TTL Bacan,127.4628,-0.8157,,,,5284
17596,Relitto Kastell Luanda,12.9677,40.9253,,,,110
17599,Poppa nave LST 349,12.9646,40.9265,,,,110
17601,Caye Ronde,-61.518,16.3762,,,,1780
17603,Cala Inferno - Relitto Maria Costanza,12.9708,40.9206,,,,110
17604,Shark divers house reef,34.317,27.8519,Al Fanar Street ,South Sinai,Egypt,176
17607,Basen Wodny Raj,20.4824,50.2662,,,,5286
17608,Velke Kosariska - Akito Diving,17.2685,48.0991,,,,5242
17609,Pływalnia miejska BOSiR,20.726,50.4693,,,,5287
17611,Skipper Bar,12.2292,42.1586,,,,5240
17612,חוף גן לאומי אשקלון - חוף הגן,34.5446,31.6656,,,,5289
17613,Dive Point Coral reef,123.4963,9.1513,,,,1657
17619,Scoglio del Cormorano,8.8443,38.8755,,,,5235
17620,Padiglioni,8.8339,38.8774,,,,3970
17622,Black Rock Laigoma,127.1991,0.1335, ,North Maluku,Indonesia,5261
17623,Titlis,6.6778,46.3668,,,,5292
17625,Bracciano,12.1777,42.1139,,,,5293
17628,Trafik,6.6534,43.1628,,,,2221
17642,Pulau Topa,130.1896,-2.0871, ,Southwest Papua,Indonesia,5294
17643,Fuesilier Seamount,130.1155,-2.0853,,,,5295
17646,Sailboat On Point,-81.1993,35.8246,,,,4057
17648,Siyle Island,35.4172,24.2426,,,,5264
17650,Um El Sheikh,35.4161,24.2425,,,,5264
17655,Isles of Glencoe Bay,-5.1298,56.6798,,,,5296
17662,Skimin’s Reef,-157.6752,21.2796,,,,1357
17665,Locum,6.7485,46.404,,,,4991
17666,Meillerie,6.7274,46.4068,,,,4991
17667,Stop Sign,138.051,9.4543,,,,2853
17668,Slow and Easy,138.1269,9.5066,,,,2852
17670,Tanjung Kebun,104.2055,2.817, ,Pahang,Malaysia,325
17671,Torpilleur,6.5912,43.1802,,,,2221
17680,Mares Computer Import,9.2143,44.3619,,,,90
17681,Plage du Mancinu,8.9083,41.6772,,,,5300
17682,Tour de la Calanca,8.8904,41.6889,,,,5301
17683,Las islas,-3.757,43.4717,,,,5253
17691,Kulki Zeltplatz,12.2522,51.3109,,,,4817
17692,Amhlahla,34.879,25.0676,,,,174
17694,Marsa Igla,34.8763,25.0702,,,,174
17695,Grot Denée,4.737,50.3138,,,,5302
17696,Trou du diable,4.8765,50.312,,,,5303
17697,olympicpark,14.4089,50.0995,,,,364
17698,Lemon Shark Valley,-149.8551,-17.4811,,,,5304
17705,Eden ,149.9022,-37.0637,Eden Australia ,NSW,Australia,2097
17706,Όρμος καταφυγή,23.9596,37.7024,παλαιά φωκαι,East Attica,Greece,5305
17707,Sea Caves,32.3223,34.9109,,,,4884
17708,Palmachim home reef,34.6962,31.9265,,Central District,Israel,5306
17709,Lagoon Reef TLDM,116.0824,6.1073,,Sabah,Malaysia,1628
17712,פלמחים הדוברה הטבועה,34.6982,31.9308,,Central District,Israel,5306
17714,Secca di Chia,8.8759,38.887,,Sardegna,Italia,5235
17716,Spiaggia di Su Portu,8.8861,38.8971,"Pineta di Chia (con area attrezzata), Viale del Porto, 09010 Domus De Maria SU, Italia",Sardegna,Italia,5235
17717,Nexus White Bay,116.0977,6.1173,,Sabah,Malaysia,1628
17718,Kingscliff Pinnacles,153.5909,-28.2437,Australia,New South Wales,Australia,5307
17719,Tanjung Karambunai ,116.0949,6.121,,Sabah,Malaysia,1628
17721,Wreck Reef TLDM,116.0965,6.085,,Sabah,Malaysia,1628
17723,Navy Coral Garden,116.0948,6.0871,,Sabah,Malaysia,1628
17724,Japanese garden,57.7863,-20.1831,,Flacq,Mauritius,1696
17725,Made,25.0338,35.4003, ,Αποκεντρωμένη Διοίκηση Κρήτης,Ελλάς,5308
17728,Octopus garden,25.4216,35.3065,25is Martiou ,Region of Crete,Greece,5309
17729,Mur 1,11.0765,35.5039,Rue du Borj El Othmani ,Gouvernorat Mahdia,Tunisie,3269
17731,Laem Thong,100.7667,12.9135, ,Chon Buri Province,Thailand,197
17733,Friwen garden,130.6973,-0.4866,,,,4520
17734,Koh Sak East,100.7938,12.9456, ,,,197
17735,Koh Sak West,100.7895,12.9448, ,,,197
17736,منطقة الغوص الشاطئي بينبع,37.9359,24.149,,,,2003
17738,Renegade canyons,-87.9028,17.9899,,,,3514
17744,Wil’s Wreck,119.3961,10.287,,,,5311
17745,Rizal Point,119.2928,10.2119,,,,5311
17746,Mauyaw Sand Bar,119.2943,10.2113,,,,5311
17747,Rizal Sanctuary,119.3014,10.2143,,,,5311
17748,Lago Panticosa,-0.2344,42.7613, ,Aragón,España,5312
17750,Had Nual,100.7757,12.8984, ,Chon Buri Province,Thailand,197
17753,Anclas,-88.0417,15.8245,,,,5314
17754,ScubaJuan Reef,-86.9575,20.5066,,,,1618
17757,Lago Traful,-71.4392,-40.6447,Ruta Provincial 65 ,Neuquén,Argentina,5315
17758,LA MATUCA,-57.9948,-31.5653,,,,5316
17783,Loggerhead Park,-80.0978,26.1614,,,,1342
17784,Oakland Park Blvd,-80.0969,26.1676,,,,1342
17788,The Wall,73.097,2.1996,,,,5318
17789,Omadhoo Thila,73.0202,2.1599,,,,5318
17790,Finimas Cage,73.1342,2.1994,,,,5318
17793,John’s Hole Bridge,-112.0499,43.5065,,,,4814
17794,Le Canon,-61.5428,16.442,,,,1780
17796,Lac Moubra,7.4797,46.3049,,,,5319
17797,Rivaz Minoterie,6.7772,46.4745,,,,1063
17798,St-Saphorin,6.7924,46.4738,,,,5320
17801,Saint. Disdille,6.5021,46.3996,,,,597
17804,Liberty Wreck,34.0401,35.0429,,,,2087
17808,"Underwater Restaurant, Eilat  המסעדה התת ימית",34.9538,29.5474,,HaDarom,Israel,146
17809,Sun Boat (Wreck) - סאן בוט,34.9685,29.5432,,,,146
17810,Amphibious - הכלים האמפיביים,34.9704,29.5442,,,,146
17811,Barracuda Point,113.8892,4.3257,,Sarawak,,1967
17812,Nahsholim -נחשולים,34.9162,32.615,"Unnamed Road, Nahsholim, Israel",Haifa District,Israel,2722
17813,La Catedral,-3.7559,43.4737,,Cantabria,España,5253
17815,Schmaler Luzin Fähre,13.441,53.3257,"An der Fähre, 17258 Feldberger Seenlandschaft, Deutschland",Mecklenburg-Vorpommern,Deutschland,1559
17816,Schwarze Wand,16.3875,47.8729,Landegger Straße 212,Burgenland,Österreich,4343
17817,Moyen Sec,6.6209,43.1576, ,,France,2221
17818,La Tour-de-Peilz falaise,6.8547,46.4522,,,,1643
17819,Le Pierrier,6.8896,46.4394,,,,1890
17820,La Maladaire,6.8772,46.446,,,,1643
17821,Château de Chillon falaise Nord,6.9277,46.4148,,,,4105
17822,Territet le Port,6.9222,46.4258,,,,1890
17824,Princes Dock,-2.9993,53.409,,,,5323
17825,Amud 5 (עמוד חמש),35.1057,33.0882,,,,2714
17827,Australian Wreck,115.147,5.1746, ,Labuan,Malaysia,5324
17833,Joe’s Sink,-82.5437,28.5316,,,,5325
17836,El Cáncamo,-3.7581,43.4733,Calle de la Familia Real ,Cantabria,España,5253
17838,Canales de la Sur,-3.7552,43.4722,Calle de la Familia Real ,Cantabria,España,5253
17839,Chavantes,-49.7262,-23.1135,,,,5254
17841,Lontar wall,115.9641,-8.7214,,,,3361
17844,Caves,34.7534,31.8142,אילת,,,5326
17845,Baggersee,11.4374,48.9486,,,,5327
17846,Tauchbasis Tunisee,7.815,48.0647,Tunisee ,Freiburg ,Deutschland ,1024
17854,Piscine du collège de Perrosalle,6.9889,46.2924,,,,3974
17855,La roche de l’encurella,8.8745,41.6621,,,,5300
17856,The Venue Leisure Centre,-0.2653,51.66,,,,1544
17861,Osmar,-49.6963,-23.2544,,,,5254
17867,Oasis,177.2899,-18.1067,"Unnamed Road, Sanasana, Fiji",Western Division,Fiji,2257
17869,Wahu Wall,177.3073,-18.1141,"Unnamed Road, Sanasana, Fiji",Western Division,Fiji,2257
17870,Base Jump,177.296,-18.11,"Unnamed Road, Sanasana, Fiji",Western Division,Fiji,2257
17871,The Labyrinth,177.3119,-18.1132,"Unnamed Road, Sanasana, Fiji",Western Division,Fiji,2257
17873,"Wadi Lahmy Azur, Housereef",35.4162,24.2376,"Unnamed Road, Qesm Marsa Alam, Red Sea Governorate, Egypt",Red Sea Governorate,Egypt,5264
17875,The Flinstone,177.3049,-18.1088,"Unnamed Road, Sanasana, Fiji",Western Division,Fiji,2257
17876,Aquarium,177.3161,-18.1214,"Unnamed Road, Malomalo, Fiji",Western Division,Fiji,2257
17878,Gościniec Hańcza,22.799,54.2445,"Blaskowizna  3 16-404, Polska",,Polska,4974
17880,Fai Fai,144.7995,13.5315,,Guam,United States,2155
17883,Maneguin Lighthouse Reef,121.6869,11.7274,,,,5329
17884,Toguan Bay,144.6615,13.2846,,Guam,United States,2921
17889,TUPAREHUIA - Waione,174.3614,-35.3308, ,Northland,New Zealand,3047
17890,Kobbernaglevrag / Kobbervrag,12.7013,55.6439, ,Region Hovedstaden,Danmark,5330
17891,La Sur,-3.7547,43.4727,Calle de la Familia Real ,Cantabria,España,5253
17892,El Coso,-3.7559,43.4746,Calle de la Familia Real ,Cantabria,España,5253
17896,Labyrinth/Kenny’s Reef,-86.9182,16.0826, ,Bay Islands,Honduras,282
