ID,name,longitude,latitude,address,region,country,destination_id
10713,"Ulava Metlikova, Cres",14.3353,44.9337,"Unnamed Road, 51557, Pernat, Croatia",Primorsko-goranska županija,Croatia,
10723,La Loberica,-1.1297,37.5383,"RM-E23, 30868 Cartagena, Murcia, Spain",Región de Murcia,Spain,
10726,Smuggler’s Cove,27.4384,36.9846,Turkey,Muğla,Turkey,
10734,Scuba Studio,121.036,14.6005,"311 Sea View, Manila, Metro Manila, Philippines",Metro Manila,Philippines,
10735,USS Indra (Wreck),-76.818,34.625,,,,
10742,Banana Patch Reef,-80.3063,25.1043,United States,,United States,
10744,Palancar Horseshoe,-87.0417,20.3375,Mexico,,Mexico,
10750,La Cathedrale,1.448,41.1473,Spain,,Spain,
10751,Sveti Marak,14.6696,45.1057,"Unnamed Road, 51516, Risika, Croatia",Primorsko-goranska županija,Croatia,
10753,Cala Open,-1.1717,37.5451,"Av. de la punta, 30868 Cartagena, Murcia, Spain",Región de Murcia,Spain,
10754,USCG Duane (Wreck),-80.3806,24.9951,United States,,United States,
10759,Tankah II,-87.3835,20.2594,"Unnamed Road, Quintana Roo, Mexico",Quintana Roo,Mexico,
10760,RMS Rhone (Wreck),-64.5356,18.3686,Salt Island,,,
10763,Bajón del Río,-13.8375,28.735,"Av. Corralejo Grandes Playas, 22, 35660 La Oliva, Las Palmas, Spain",Canarias,Spain,
10766,Marina Sines,-8.8647,37.9519,"Largo Ramos da Costa 8, 7520 Sines, Portugal",Setúbal,Portugal,
10769,Mina Cristal,-1.1466,37.5406,"RM-E23, 30868 Cartagena, Murcia, Spain",Región de Murcia,Spain,
10774,26 Degree,33.1723,35.3539,"35.353854,33.172292",,Nederland,
10779,mareta ,-8.9332,37.0023,"Unnamed Road, 8650 Sagres, Portugal",Faro,Portugal,
10782,Lechausee ,10.6117,47.4352,"Unnamed Road, 6671, Austria",Tirol,Austria,
10783,Los Cocoteros,-13.4579,29.0641,"Calle el Clavo, 2, 35544 Teguise, Las Palmas, Spain",Canarias,Spain,
10786,Peniche,-9.3812,39.3509,"Unnamed Road, 2520 Peniche, Portugal",Leiria,Portugal,
10787,Cistern Point,-64.517,18.3797,Cooper Islands,Other Islands,Britische Jungferninseln,
10789,The Playground,-64.7107,18.4545,Green Cay,Tortola,Britische Jungferninseln,
10791,Okinoshima Island,133.3302,36.2056,"Yabino3-31 Nishimachi, Okinoshima, Oki-gun, Shimane 685-0014, Japan",Shimane,Japan,
10792,섶섬,126.5993,33.2302,"산1-1 Songsan-dong, Seogwipo, Jeju-do, South Korea",Jeju-do,South Korea,
10802,Käppala Vraket,18.2312,59.3491,"Vädurstigen 17, 181 63 Lidingö, Sweden",Stockholms län,Sweden,
10805,Gulen Divecenter ,5.1298,60.9576,Glosvikvegen,,Norwegen,
10807,DORI WRECK,-25.6288,37.7445,S.Roque,Acores ,Portugal ,
10810,Sepa Island Jetty,106.5811,-5.5771,"Harapan Island, North Kepulauan Seribu, Kepulauan Seribu Regency, Jakarta 14540, Indonesia",Jakarta,Indonesia,
10811,Santo Antao Wreck,-22.8921,16.5895,"Unnamed Road, Santa Maria, Cape Verde",Sal,Cape Verde,
10816,Tres Grutas (3 Caves),-22.9179,16.5842,"Unnamed Road, Santa Maria, Cape Verde",Sal,Cape Verde,
10827,Hanko,22.9734,59.8214,"Merikatu 3, 10900 Hanko, Finland",,Finland,
10832,雙峰藍洞,120.7585,21.9391,Taiwan,,Taiwan,
10833,Stella Maris / Ocean Encounters,-68.8988,12.0849,"z/n Bapor Kibrá, Willemstad, Curaçao",Curaçao,Curaçao,
10845,Npueremlenpeui Barrier,134.4661,7.3384,,Palau,PALAU,
10846,Peleiliu,134.4661,7.3384,,Palau,PALAU,
10848,Hanazawa Drop,124.2025,24.4615,,,,
10850,Les Terrasses 1,3.0819,42.8024,"5 Rue Déodat de Sévérac, 66420 Le Barcarès, France",Occitanie,France,
10852,Mangel Halto Reef,-69.9702,12.4626,"Spaans Lagoenweg, Savaneta, Aruba",,Aruba,
10858,Orak Adası,27.6017,36.9674,,Muğla,Turkey,
10861,문섬 새끼섬,126.5681,33.2275,"산5 Seogwi-dong, Seogwipo, Jeju-do, South Korea",Jeju-do,South Korea,
10862,Blindsee,10.8505,47.3662,"Blindsee-Mautstraße, 6633 Biberwier, Austria",Tirol,Austria,
10865,Les Arches de Sakatia,48.0699,-13.186,,,,
10866,Kühlfrachter Wreck,14.9722,44.1847,"Općina Preko, Croatia",Zadarska županija,Croatia,
10870,속초스쿠버센터 Beach Dive,128.5939,38.2192,"148-153 Yeongrang-dong, Sokcho-si, Gangwon-do, South Korea",Gangwon-do,South Korea,
10874,O YATE,-8.967,42.7689,,Galicia,España,
10875,Durgon’s Domain,-81.3181,19.3834,,,,
10878,La Cattedrale,8.2081,39.1446,"Viale Cantieri, 10",,Italia,
10882,龍飛崎 (Cape Tappi),140.3384,41.2564,"Tsugaru National Monument, 54-71 Minmayatatsuhama, Sotogahama, Higashitsugaru District, Aomori 030-1711, Japan",Aomori,Japan,
10886,La balise des Magnons Ouest,5.7598,43.078,Corniche des Baux,Provence-Alpes-Côte d&#039;Azur,Frankreich,
10890,Pedra da Mula,-9.1249,38.4319,,Setúbal,Portugal,
10891,Castelo de Neptuno,-8.5499,37.1071,"R. da Falésia, 8500 Portimão, Portugal",Faro,Portugal,
10892,Joao D´Orens,-8.5663,37.1139,Portugal,,Portugal,
10896,Ofen,13.5523,47.8492,"Seeleiten Str., 4852, Austria",Oberösterreich,Austria,
10897,Zaton,18.0341,42.6873,"D8 11, 20235, Zaton, Croatia",Dubrovačko-neretvanska županija,Croatia,
10899,ÖWR Hausboot ,13.5296,47.8796,"Dorfstraße 55a, 4865 Nußdorf am Attersee, Austria",Oberösterreich,Austria,
10900,Pestana Palms House Reef,-16.93,32.6362,Funchal,Madeira,Portugal,
10905,Fraskeric Cave,13.8407,44.8235,Verudela 21,Gespanschaft Istrien,Kroatien,
10908,Boca Sami ,-69.0001,12.1468,"Boca Sami Apartments, 5 Redaweg, Sint Michiel, Curaçao",Curaçao,Curaçao,
10909,Jan Thiel baai ,-68.8826,12.0758,Curaçao,Curaçao,Curaçao,
10911,Mako&#039;s Mountain ,-69.13,12.2679,"Unnamed Road, Curaçao",Curaçao,Curaçao,
10912,Playa Lagun,-69.1519,12.318,"Playa Lagun L76 Lagun, Curaçao",Curaçao,Curaçao,
10913,Playa Grandi / Playa Piscado,-69.1544,12.3693,"Unnamed Road, Westpunt, Curaçao",Curaçao,Curaçao,
10915,Superior Producer (Wreck),-68.9446,12.1046,"31 Pater Euwensweg, Willemstad, Curaçao",Curaçao,Curaçao,
10919,Plovanov Stol,14.7419,45.0396,Općina Crikvenica,Primorje-Gorski Kotar County,Croatia,
10925,Baleeira,-9.1903,38.4164,"Unnamed Road, 2970, Portugal",Setúbal,Portugal,
10926,Riviera Sports Club,139.7168,35.6681,"Japan, 〒107-0062 Tōkyō-to, Minato City, Minamiaoyama, 3-chōme−3−３ リビエラ南青山",Tōkyō-to,Japan,
10931,Medfish OW - 30m,27.3436,37.1388,"Gündoğan Mahallesi, Kızılburun Cd. No:26, 48965 Bodrum/Muğla, Turkey",Muğla,Turkey,
10933,fıstıklı,28.9146,40.2238,fıstıklı Bursa ,Bursa,Türkiye,
10937,Champignon,-22.9343,16.6041,,Kaapverdië,Kaapverdië,
10940,Hasama Ocean Park,139.783,34.9751,"1012 Hasama, Tateyama, Chiba 294-0307, Japan",Chiba,Japan,
10941,Mikomoto Island,138.9419,34.5749,"415-0029, Japan",Shizuoka,Japan,
10943,백도,128.5484,38.3028,"83 Munamhang-gil, Jugwang-myeon, Goseong-gun, Gangwon-do, South Korea",Gangwon-do,South Korea,
10944,Scalino,17.8372,40.0612,,,,
10946,High Stones,-16.3057,33.0607,"Estudante Jorge de Freitas, 9400 Porto Santo, Portugal",Madeira,Portugal,
10947,Ponta da Passagem,-9.2028,38.4096,"Unnamed Road, 2970, Portugal",Setúbal,Portugal,
10953,Le Masque,7.0599,43.4993,,Provence-Alpes-Côte d&#039;Azur,France,
10958,Jardim da Atalaia,-8.9322,37.0021,"Unnamed Road, 8650 Sagres, Portugal",Faro,Portugal,
10959,버블탱크,128.7301,38.007,"138-32 Gisamun-ri, Hyeonbuk-myeon, Yangyang, Gangwon-do, South Korea",Gangwon-do,South Korea,
10963,Artatore,14.4084,44.562,"Unnamed Road, 51564, Ćunski, Croatia",Primorsko-goranska županija,Croatia,
10970,Papa Theo Wreck,106.5947,-5.58,"Harapan Island, North Kepulauan Seribu, Kepulauan Seribu Regency, Jakarta, Indonesia",Jakarta,Indonesia,
10971,Hidden Treasure,14.3117,45.0658,"Dragozetići, Croatia",Primorsko-goranska županija,Croatia,
10973,buoy6,134.4654,7.3452,,팔라우,팔라우,
10982,Los Pirangeles,13.5252,45.5009,"Riva 63, 52475, Crveni Vrh, Croatia",Istarska županija,Croatia,
10989,deeplife ,26.574,41.6673,"1. Murat Mahallesi, Talat Paşa Cd. No:86, 22030 Edirne Merkez/Edirne, Turkey",Edirne,Turkey,
11001,Krnjacol Mali Plavnik,14.5309,44.982,,Regione Litoranea Montana di Fiume,Croazia,
11003,綠島獨立礁,121.4896,22.6379,Taiwan,,Taiwan,
11005,"Saltstraumen,  Tuvsjyen",14.6491,67.2206,"Fv812, 8056 Saltstraumen, Norway",Nordland,Norway,
11007,Oasis,29.6282,36.1531,Turkey,,Turkey,
11010,Izu Oceanic Park,139.1322,34.8833,"1-2 Futo, Itō, Shizuoka 413-0231, Japan",Shizuoka,Japan,
11023,大咾咕北侧花園,120.753,21.9427,"No. 123, Daguang Road, Hengchun Township, Pingtung County, Taiwan 946",,Taiwan,
11032,Ricardo (Wreck),11.1323,33.8153,,,,
11044,Jezero Milada,13.9732,50.6469,"Unnamed Road, 400 04 Trmice, Czechia",Ústecký kraj,Czechia,
11046,Brac dykplats #1,16.841,43.3435,"Put Tičje Luke, 21413, Povlja, Croatia",Splitsko-dalmatinska županija,Croatia,
11048,"Lun, Pag",14.7352,44.7052,"Unnamed Road, Lun, Croatia",Ličko-senjska županija,Croatia,
11050,Stella Maris House Reef,13.5146,45.4524,"Savudrijska cesta, 52470, Monterol, Croatia",Istarska županija,Croatia,
11054,Petra da Gaivota,-8.6661,37.0946,"R. José Formosinho, 8600-315 Lagos, Portugal",Faro,Portugal,
11055,São Caetano ,-28.4209,38.4265,"R. de São Caetano, 9950 São Caetano, Portugal",Açores,Portugal,
11058,Pedra do Leão,-16.2848,33.0541,,Ile de Madère,Portugal,
11059,Kiskon Avolouhos,23.4516,60.2758,Viiarintie 40-4,Varsinais-Suomi,Suomi,
11066,五本松 (Gohanmatsu),131.4018,31.5216,"Unnamed Road, Otsu Nangōchō Nakamura, Nichinan, Miyazaki 889-3204, Japan",Miyazaki,Japan,
11070,Gorgonias,-17.7568,28.6525,"Calle Punta de la Arena, 4, 38712 Breña Baja, Santa Cruz de Tenerife, Spain",Canarias,Spain,
11071,Maretas,-17.751,28.6249,"Calle Molinos de Viento, 38738 Villa de Mazo, Santa Cruz de Tenerife, Spain",Canarias,Spain,
11072,Flat Rock Reef,-76.8114,24.6452,"Unnamed Road, The Bahamas",Exuma,The Bahamas,
11076,小木港 (Ogi Port),138.2802,37.8146,"1935-1 Ogimachi, Sado, Niigata 952-0604, Japan",Niigata,Japan,
11079,Las Terrazas,2.5154,41.5443,"Passeig del Marquès de Casa Riera, 46, 08392 Sant Andreu de Llavaneres, Barcelona, Spain",Catalunya,Spain,
11081,Largen,18.5362,59.5928,"Källbacken, 761 13 Bergshamra, Sweden",Stockholms län,Sweden,
11085,PPR Beach,134.4451,7.3534,Unnamed Road,Koror,Palau,
11090,Pedra do Sol,-16.2877,33.0551,,Ile de Madère,Portugal,
11097,Lighthouse North,-111.3797,27.9763,Mexico,,Mexico,
11098,La Roca Grande,-111.3829,27.9823,Mexico,,Mexico,
11106,Anegada de Adentro,-96.0588,19.2316,Calle Francisco Hernández y Hernández 583,VER,Mexico,
11109,Hassmann,14.9104,44.1397,"Unnamed Road, 23286, Božava, Croatia",Zadarska županija,Croatia,
11113,Batisi,26.5757,39.3432,Turkey,,Turkey,
11122,Conch Wall,-80.4608,24.9433,United States,,United States,
11125,Aquaria,-86.9333,20.7301,Mexico,,Mexico,
11132,U-Boot (Wreck),13.5468,47.8338,"Steinbach 13, 4853 Steinbach am Attersee, Austria",Oberösterreich,Austria,
11133,Kinks,-79.3077,25.7353,Avenida Presidente Manuel Quintana 360,Ciudad Autónoma de Buenos Aires,Argentina,
11140,Porto Mari,-69.0867,12.218,"Unnamed Road, Curaçao",Curaçao,Curaçao,
11150,"Beli, Cres",14.3573,45.107,"Unnamed Road, 51559, Beli, Croatia",Primorsko-goranska županija,Croatia,
11151,Uvala Polje - Zid,13.9011,44.7855,Premantura,Istarska županija,Hrvatska,
11153,綠島電桿礁,121.4697,22.6511,Taiwan,,Taiwan,
11161,Hidayet Koyu,29.613,36.197,"Andifli Mahallesi, Beyhan Cenkçi Cd. No:13, 07580 Kaş/Antalya, Turkey",Antalya,Turkey,
11164,Playa de Amadores,-15.7242,27.7895,"Calle San Borondón, 2, 35130 Mogán, Las Palmas, Spain",Canarias,Spain,
11167,後壁湖出水口,120.7451,21.9322,"Unnamed Road, Hengchun Township, Pingtung County, Taiwan 946",,Taiwan,
11168,Le Musée ,7.4262,43.7301,,,Monaco,
11171,Chicken Wreck (M.V Glaros),38.9743,21.7105,Red Sea,,Saudi Arabia,
11179,GUNES ADASI - ILIOSTA - KUZEY YUZU,26.5383,39.3309,Turkey,,Turkey,
11182,Ann Ann (Wreck),38.8706,21.8975,Saudi Arabia,,Saudi Arabia,
11186,Picassos Gallery,-78.6429,26.5103,"Sea Horse Lane, Freeport, The Bahamas",Freeport,The Bahamas,
11198,Ringers Wall,-79.8648,19.7048,"Amerville Ln, West End, Cayman Islands",,Cayman Islands,
11199,Mixing Bowl,-79.8644,19.7059,"Amerville Ln, West End, Cayman Islands",,Cayman Islands,
11200,Urisee,10.74,47.5,"Untermarkt 34, 6600 Gemeinde Reutte, Austria",Tirol,Austria,
11201,平内町,140.8821,41.0093,"Yokomine-68-1 Higashitazawa, Hiranai, Higashitsugaru-gun, Aomori 039-3301, Japan",Aomori,Japan,
11213,Nöhmer,13.5819,47.9248,"Seeleiten Str. 97, 4861 Schörfling am Attersee, Austria",Oberösterreich,Austria,
11221,Praia de Santa Maria,-22.9106,16.5961,"Unnamed Road, Santa Maria, Cape Verde",Sal,Cape Verde,
11234,Liebesbrücke,13.5582,47.8554,Seeleiten Bundesstraße,Oberösterreich,Österreich,
11236,Dunas,-22.9339,16.6035,Santa Maria,Sal,Cabo Verde,
11238,Rajawali Reef,103.6812,4.8162,Malaysia,,Malaysia,
11239,Coral Garden,103.6872,4.8078,Malaysia,,Malaysia,
11242,Tokong Timur,103.6875,4.784,Malaysia,,Malaysia,
11250,Norman Wild West,145.9946,-16.4359,,,,
11253,Vagnhärad kalkbrott,17.4685,58.9519,"Valfrids Väg 8, 610 73 Vagnhärad, Sweden",Södermanlands län,Sweden,
11255,Pamucak Reef,27.2635,37.9219,"Bayraklıdede Mahallesi, Ephesus Princess Clup Hotel, 09400 Kuşadası/Aydın, Turkey",Aydın,Turkey,
11256,Wreck Eso,11.0956,33.8305,midoun,Меденин,Тунис,
11258,Kanyon Sol Duvar,29.6289,36.1516,Turkey,,Turkey,
11264,Torö varv,17.873,58.8336,Storbygården 202,Stockholms län,Sverige,
11275,sportown,28.9725,40.2192,,Bursa,TÜRKIYE,
11288,French wreck didier,30.621,36.8494,Liman Mahallesi,Antalya,Turkey,
11292,The Gulley,-72.471,21.6765,"Caicos Islands, Turks and Caicos Islands",Caicos Islands,Turks and Caicos Islands,
11293,Chimney,-72.3419,21.8336,,Turks and Caicos Islands,Turks and Caicos Islands,
11294,Blue’s Ledge,-72.3411,21.8544,"Unnamed Road, TKCA 1ZZ, Turks and Caicos Islands",Caicos Islands,Turks and Caicos Islands,
11295,Geçmiş Olsun Burnu,26.5313,39.3316,"10280 Ayvalık/Balıkesir, Turkey",Balıkesir,Turkey,
11296,Little Tunnels,-81.4102,19.3657,"Andresen Rd, West Bay, Cayman Islands",West Bay,Cayman Islands,
11305,Poza Rica,-87.8037,18.1952,"Unnamed Road, Quintana Roo, Mexico",Quintana Roo,Mexico,
11307,Permit Ledges,-80.3796,25.0106,United States,,United States,
11314,Bonaire Belleveu,-68.2903,12.1233,"77 EEG Boulevard, Kralendijk, Caribbean Netherlands",Bonaire,Caribbean Netherlands,
11317,Piscadera Bay,-68.9695,12.1223,"Piscaderabaai, Curaçao",Curaçao,Curaçao,
11327,C-58 Anaya (Wreck),-86.6917,21.1101,Mexico,,Mexico,
11331,Forte da Baralha,-9.1893,38.413,"Unnamed Road, 2970, Portugal",Setúbal,Portugal,
11337,Gürmenli Kapadokya,29.5503,36.1839,Turkey,,Turkey,
11338,Saunaranta/Kaukajärvi,23.928,61.4731,"Saunaranta 6, 33730 Tampere, Finland",Pirkanmaa,Finland,
11341,Perchel Caves,-15.7853,27.8312,Spain,,Spain,
11342,Perchel Beach,-15.7786,27.8288,Spain,,Spain,
11343,Puerto de Mogán (Wreck),-15.766,27.8146,"Calle Explanada del Castillete, 163, 35139 Mogán, Las Palmas, Spain",Canarias,Spain,
11347,Alwasl الوصل 9,38.1827,23.8981,Saudi Arabia,,Saudi Arabia,
11351,Tufia,-15.3787,27.9616,"Paseo de Bajamar, 41, 35219, Las Palmas, Spain",Canarias,Spain,
11358,Jumpin Mack,-80.5684,24.8805,"79001 Overseas Hwy, Islamorada, FL 33036, USA",Florida,United States,
11360,Himalaya Bay,-111.3039,28.1349,"Unnamed Road, Sonora, Mexico",Sonora,Mexico,
11361,El Tubo,-16.769,28.3736,"Av. República de Venezuela, 4, 38460 Garachico, Santa Cruz de Tenerife, Spain",Canarias,Spain,
11364,Bajo de la Bola - Punta del Gate,-0.9771,37.5777,"Pasaje Trincabotja, 2, 30202 Cartagena, Murcia, Spain",Región de Murcia,Spain,
11365,El Trencat,2.5232,41.5506,"Passeig del Marquès de Casa Riera, 27, 08394 Sant Vicenç de Montalt, Barcelona, Spain",Catalunya,Spain,
11367,Pelican Flats,-80.5849,28.7911,United States,,United States,
11368,Rose Hall Reef,-77.771,18.5389,Jamaica,,Jamaica,
11369,Âncoras,-16.2836,33.0534,Portugal,,Portugal,
11371,Off Kadena  Marine,127.6679,26.3482,,,Japan,
11379,Francesca di Rimini (Wreck),15.6694,43.7276,"Općina Šibenik, Croatia",Šibensko-kninska županija,Croatia,
11380,Samograd,15.5364,43.7047,"Općina Murter, Croatia",Šibensko-kninska županija,Croatia,
11394,"Generic dive Mnemba Atoll, Zanzibar",39.385,-5.8169,Tanzania,,Tanzania,
11399,"Westsider Wreck, Carriacou",-61.4919,12.4893,,,Saint Vincent and the Grenadines,
11400,白木海水浴場 (Shiraki Kaisuiyokujo),131.8711,33.2344,"Japan, 〒879-2202 Oita, Shiraki, ９４９ 関あじ関さば館",Oita,Japan,
11401,牛深海中公園 (Ushibuka Marine Park),130.0446,32.156,"Japan, 〒863-1901 Kumamoto, Amakusa, Ushibukamachi, Unnamed Road",Kumamoto,Japan,
11423,Petit Byahau,-61.2669,13.1832,St Vincent and the Grenadines,,Saint Vincent and the Grenadines,
11424,Rock Garden,-72.4709,21.6695,"Caicos Islands, Turks and Caicos Islands",Caicos Islands,Turks and Caicos Islands,
11425,Krusija Süd,14.5253,44.9595,"Općina Krk, Croatia",Primorsko-goranska županija,Croatia,
11428,Old Harbour Wrecks,-13.6764,28.9193,,,,
11432,MANTA DIVE CENTER,-16.8327,32.6409,"R. Baden Powell 44, 9125-031 Caniço, Portugal",Madeira,Portugal,
11434,辰ノ口 (Tatsunokuchi),129.7935,32.6937,"2997 Kōyagimachi, Nagasaki, 851-0310, Japan",Nagasaki,Japan,
11443,USS Spiegel Grove (Wreck),-80.2588,24.9801,United States,,United States,
11459,New Drop Off 新斷層,134.2367,7.1036,Main Street,Koror,帛琉,
11466,Salamis,33.9041,35.1891,"Gimnasyum, Yeni Boğaziçi 99680",фамагуста,кипр,
11469,Hatsushima Island,139.1718,35.0429,"217-7 Hatsushima, Atami, Shizuoka 413-0004, Japan",Shizuoka,Japan,
11470,L’Epave du Castel-Meur,-4.4445,48.1724,France,,France,
11472,Bullwinkle East,-81.3603,19.2655,"S Sound Rd, George Town, Cayman Islands",George Town,Cayman Islands,
11475,Moxon Rocks,-79.2763,25.546,"North Cat Cay, The Bahamas",Bimini,The Bahamas,
11476,Lunkhead,-79.2431,25.4636,,Bahamas,Bahamas,
11478,Gruta - Ponta da Oliveira,-16.8309,32.6408,"Travessa Cais da Oliveira 27, 9125 Caniço, Portugal",Madeira,Portugal,
11489,Flying Fish Cove (Jetty dive),105.6684,-10.429,"21 Jln Pantai, Christmas Island 6798, Christmas Island",,Christmas Island,
11490,Smith Point,105.6619,-10.4268,"17 Jln Pantai, Christmas Island 6798, Christmas Island",,Christmas Island,
11499,El Bajón de Alegranza,-13.5177,29.3749,,Islas Canarias,España,
11504,Camel,29.6298,36.1583,Turkey,,Turkey,
11505,青海島内湾 (Oumijima Naiwan),131.222,34.4235,"Japan, 〒759-4106 Yamaguchi, Nagato, Senzaki, Ōhibi, 県道 283 号線",Yamaguchi,Japan,
11507,Karamürsel,29.6592,40.7025,"Hüseyin Hoca, Kumyalı Cd. No:2, 41500 Karamürsel/Kocaeli, Turkey",Kocaeli,Turkey,
11508,Kohlbauernaufsatz,13.5093,47.8199,"Attersee Str. 56, 4866 Buchenort, Austria",Oberösterreich,Austria,
11513,KAŞ TÜNEL,29.6514,36.1507,Turkey,,Turkey,
11515,Fener,29.6429,36.1828,Turkey,Burdur,Turkey,
11525,"3 Sisters, Milln Reef",146.2723,-16.7826,"Cairns, QLD, Australia",Queensland,Australia,
11531,厚石裙礁 Houshi Fringing Reef,120.3666,22.3253,小琉球,台灣,台灣,
11537,馬蹄橋,121.4883,22.6419,"No. 60, Huandao Road, Lvdao Township, Taitung County, Taiwan 951",,Taiwan,
11540,小灣游泳池,120.8035,21.9434,復興路 26,台灣,台灣,
11542,船帆石,120.8237,21.9312,"No. 617, Chuanfan Road, Hengchun Township, Pingtung County, Taiwan 946",Taiwan Province,Taiwan,
11550,Rosario D,47.9746,-13.4491,,,,
11551,Banc entrée extérieur,47.9105,-13.361,,,,
11553,Fuussewiss,5.8696,49.9008,"44 Insenborn, 9660 Ënsber, Luxembourg",Distrikt Dikrech,Luxembourg,
11554,Flynn Reef - Little Tracy&#039;s,146.2668,-16.731,"Cairns, QLD, Australia",Queensland,Australia,
11560,박태환 수영장,126.6952,37.435,"515 Munhak-dong, Nam-gu, Incheon, South Korea",Incheon,South Korea,
11563,Snake Bay,-68.9982,12.1393,"57 Redaweg, Sint Michiel, Curaçao",Curaçao,Curaçao,
11564,Pulau Hantu West,103.7464,1.2257,Pulau Hantu ,Singapore,Singapore,
11565,Mixing Bowl,-80.0936,19.6813,"N Coast Rd W, Cayman Islands",,Cayman Islands,
11567,Cumber’s Cave,-80.0699,19.6895,Guy Banks Road,Cayman Islands,Cayman Islands,
11570,Maycocks - Sand Channels,-59.6576,13.2904,Caribbean Sea,,,
11576,Abu Mahdajah ِأبو محدجة,37.9432,23.8115,Yanbu,Al Madinah Province,Saudi Arabia,
11578,Grundy’s Garden,-80.0895,19.6573,"Guy Banks Rd, Blossom Village, Cayman Islands",Sister Islands,Cayman Islands,
11579,Veril de Arrecife,-13.5484,28.9522,Abedes Tenneriffa,,Spanien,
11582,Dermaga Pulau Pramuka,106.6123,-5.7441,"Dermaga Pulau Pramuka, Pulau Pramuka, Pulau Panggang, Kepulauan Seribu Utara, Kabupaten Kepulauan Seribu, Daerah Khusus Ibukota Jakarta, Indonesia",Daerah Khusus Ibukota Jakarta,Indonesia,
11585,Jardim das Gorgónias,-9.0641,38.4347,"Estudante Nova das Pedreiras, 2970, Portugal",Setúbal,Portugal,
11590,Shanfu Boat Wreck 杉福破沈船,120.361,22.3428,和平路 36,台灣,台灣,
11593,TesTes Reef تستس,38.0328,23.6497,Industrial Zone,메디나 주,사우디아라비아,
11596,Pulau Pramuka,106.6137,-5.7424,"Unnamed Road, Pulau Panggang, Kepulauan Seribu Utara, Kabupaten Kepulauan Seribu, Daerah Khusus Ibukota Jakarta 14530, Indonesia",Daerah Khusus Ibukota Jakarta,Indonesia,
11600,Aiona Wreck (حطام أيونا),37.8577,24.0539,Saudi Arabia,,Saudi Arabia,
11601,Bajo del Submarino,-1.0515,37.5718,cartagena,Región de Murcia,España,
11609,見島 (Mishima),131.1542,34.7611,"Japan, 〒758-0701 Yamaguchi, Hagi, Mishima, Unnamed Road",Yamaguchi,Japan,
11612,Pelican Island,-64.6256,18.3308,British Virgin Islands,,British Virgin Islands,
11613,Whipped,32.9888,-26.8108,Mozambique,,Mozambique,
11624,Agin Court,145.712,-16.2238,"Douglas, QLD, Australia",Queensland,Australia,
11647,Twin Towers,13.5651,47.8674,"Seeleiten Str., 4852 Weyregg am Attersee, Austria",Oberösterreich,Austria,
11663,Double Reef,-68.9496,12.1073,"John F. Kennedy Boulevard, Willemstad, Curaçao",Curaçao,Curaçao,
11666,Sampler ,-68.3109,12.169,Caribbean Netherlands,Netherlands Antilles,Caribbean Netherlands,
11681,Sea Star (Wreck),-78.5573,26.503,Atlantic Ocean,,,
11682,Papa Doc (Wreck),-78.6592,26.4819,"122 Silver Point Dr, Freeport, The Bahamas",Freeport,The Bahamas,
11685,"Ön, Limhamn",12.9276,55.5953,"Øresund, Sweden",Skåne län,Sweden,
11687,Ahanak (Simin Dasht) Lake دریاچه آهنک - سیمین دشت,52.4998,35.4942,"Howzchehha-ye Tabi`i-ye Ahank, Iran",Tehran Province,Iran,
11697,Playa Forti ,-69.1542,12.3666,"Unnamed Road, Westpunt, Curaçao",Curaçao,Curaçao,
11698,Sunset Waters Airplane Wreck ,-69.1285,12.2673,"Unnamed Road, Curaçao",Curaçao,Curaçao,
11705,Kleine Knip,-69.1539,12.3414,"Unnamed Road, Curaçao",Curaçao,Curaçao,
11717,Black Forest,-61.7876,12.0164,"Concrete Strip, Grenada",Saint George,Grenada,
11718,El Emisario / Twin Pipes,-13.8234,28.855,"La Marina, 8-24, Playa Blanca, Spain",Canarias,Spain,
11724,Bianca C (Wreck),-61.8044,12.0242,"Aquarium, Grenada",Saint George,Grenada,
11728,Split Rock,-81.1125,19.3587,,Cayman Islands,CAYMAN ISLANDS,
11735,Captain Don’s Habitat,-68.2894,12.1718,"103 Kaya Gob. N. Debrot, Kralendijk, Caribbean Netherlands",Bonaire,Caribbean Netherlands,
11736,Miço Koyu,30.1994,41.1627,"Kıncıllı, Unnamed Road, 41600 Kandıra/Kocaeli, Turkey",Kocaeli,Turkey,
11737,Hven ,12.6808,55.9226,"Unnamed Road, 260 13 Sankt IBB, Sweden",Skåne län,Sweden,
11738,Channel Rock,55.8085,-4.3496,Seychelles,,Seychelles,
11744,Matavai Bommie,-169.9178,-19.1094,"Tapeu-Porritt Rd, Tamakautoga, Niue",Tamakautoga,Niue,
11745,Ambrósio ,-25.1765,37.0685,Portugal,,Portugal,
11746,Banc des Licornes,48.0848,-13.3043,,,,
11759,Red Beryl,-68.2665,12.0412,"EEG Boulevard, Kralendijk, Caribbean Netherlands",Bonaire,Caribbean Netherlands,
11760,Nearest Point,-68.2946,12.1501,Caribbean Netherlands,,Caribbean Netherlands,
11764,Munk&#039;s Haven,-68.33,12.1535,Caribbean Netherlands,,Caribbean Netherlands,
11766,"Lost Anchor (Anchora, White Reef)",-22.9145,16.5873,"Unnamed Road, Santa Maria, Cape Verde",Sal,Cape Verde,
