ID,name,longitude,latitude,address,region,country,destination_id
17212,South Holston Dam,-82.0873,36.5232,,,,
17229,Tabuleiro da Ilha Redonda,-43.1981,-23.0684,Brazil,,Brazil,
17234,Ray Point - Mabul island,118.6304,4.2498,,Sabah,MALAYSIA,
17236,Gorgonian Passage,130.6408,-1.9737,,,,
17237,Karang Bayanga / Magic mountain,130.6478,-2.2597,,,,
17238,Yellit Kecil,130.641,-1.9779,,,,
17243,Muiron Islands,114.1533,-21.9513,,WA,,
17252,Lobster Wall Mabul,118.6256,4.241,,,,
17253,The Canyon,113.6797,-22.6132,Ningaloo WA 6701,Western Australia,Australia,
17254,Coral Bay Outer Reef,113.7022,-23.0646,Shire of Carnarvon,Western Australia,Australia,
17260,Eel Garden Mabul,118.6303,4.2353,Mabul,Kabul,Afghanistan,
17262,Lankan Beyru,73.5561,4.279,"Unnamed Road, Maldives",,Maldives,
17265,Yabbies,152.9317,-31.54,New South Wales,New South Wales,Australia,
17267,Marsa Abu Dabab,34.7391,25.3383,"Unnamed Road, Qesm Marsa Alam, Red Sea Governorate, Egypt",Red Sea Governorate,Egypt,
17268,Lankan Caves,73.5506,4.28,"Unnamed Road, Maldives",,Maldives,
17274,Missol - House Reef Jetty,130.5574,-2.2448,,Papua,Indonesia,
17278,"Cape Kri, Raja Ampat",130.6901,-0.5565,,,,
17281,Paradise,118.6314,4.25,"Celebes Sea, Malaysia",Sabah,Malaysia,
17291,Tanjung Matui,127.471,0.9546,"Unnamed Road, Tauro, Jailolo, Kabupaten Halmahera Barat, Maluku Utara, Indonesia",Maluku Utara,Indonesia,
17292,Sipadan - Mid Reef,118.6336,4.2535,,,,
17297,Barracuda Point Sipadan,118.6306,4.1224,馬來西亞,,馬來西亞,
17298,"Hanging Garden, Sipadan",118.6249,4.1136,馬來西亞,,馬來西亞,
17299,Whale shark free dive,113.9868,-21.8663,,,,
17300,South Muiron Island,114.3279,-21.6735,,,Australia,
17301,Melissa’s Garden,130.3153,-0.59,Indonesia,,Indonesia,
17310,Underwater. Statue    Alley,-82.9049,34.8022,Duke Dr,SC,United States,
17321,Velassaro Beyru / Velassaru Caves South,73.4217,4.1223,,,Maldives,
17331,Ti’ Voilier,-60.9047,14.4433,"Unnamed Road, Le Marin, Martinique",Le Marin,Martinique,
17333,Telegraph,152.8527,-31.6411,,New South Wales,,
17343,Ilha de Buzios - Parcel da Coroa,-45.1465,-23.789,Brazil,,Brazil,
17345,"Turtle Cave, Sipadan Is, MY",118.629,4.1194,,,,
17350,Ilha Redonda - Boca do Canal Norte,-43.1992,-23.0715,,,Brasil,
17353,Boo West,130.5751,-2.2189,,,,
17354,Nudi Rock Raja Ampat,130.5651,-2.2185,,,,
17359,Kapalai House Reef,118.6889,4.2216,Malaysia,Sabah,Malaysia,
17369,Fahi Thila,72.9709,6.3488,"Shaviyani Atoll, Maldives",Upper North Province,Maldives,
17378,Medhu Faru,73.0319,6.1938,"Shaviyani Atoll, Maldives",Upper North Province,Maldives,
17380,Miyaru Thila,73.0989,6.1795,"Shaviyani Atoll, Maldives",Upper North Province,Maldives,
17381,Naalaahura Thila,73.0388,6.1261,"Shaviyani Atoll, Maldives",Upper North Province,Maldives,
17382,Dhaburi Thila,73.1365,6.1713,"Shaviyani Atoll, Maldives",Upper North Province,Maldives,
17389,Norah Head (Cabbage Tree Bay),151.569,-33.2785,,,,
17391,Queimada Grande - Naufrágio Tocantins,-46.6783,-24.4838,,,,
17393,Fuggiri Wall,72.8635,5.7204,,,,
17402,"Evolution, Saxon Reef",145.9825,-16.4629,,,Australia,
17403,Vaffushi reef,72.8469,5.6428,,,,
17405,House Reef WEST,178.1731,-17.3124,,,,
17406,You and Me Giri,72.8612,5.6677,,,,
17407,House Reef EAST,178.1755,-17.3093,,,,
17409,Heaven’s Door,178.0334,-17.1724,,,,
17410,Love Island,87.5153,51.7451,,,,
17417,Whale Rock,130.5608,-2.2192,Indonesia,West Papua,Indonesia,
17418,Charapoanna Point,157.9577,-8.4233,,,,
17425,Old Faithful,152.8754,-31.6022,,,Australia,
17427,Maze,152.8857,-31.6039,Australia,New South Wales,Australia,
17437,Madi Thila,72.8504,3.9883,"Alifu Alifu Atoll, Maldives",North Central Province,Maldives,
17444,"Dunia Kecil, Raja Ampat",130.4213,-2.2067,,Papua,Indonesia,
17445,Laje da Redonda,-43.198,-23.0739,,,,
17449,Genburugau Thila,72.9545,3.8975,"Alifu Alifu Atoll, Maldives",North Central Province,Maldives,
17451,Neygey Thila,73.3692,4.2964,,,,
17452,Nassero Thila,73.4004,4.3962,,,,
17460,"West Ridge, Sipadan Island",118.6251,4.1141,,,Malaysia,
17464,Sorido Wall,130.6885,-0.5535, ,West Papua,Indonesia,
17469,Gold Coast Offshore,153.4656,-27.9398, ,Queensland,Australia,
17486,You and Me Wall,72.8556,5.6885,,,,
17487,Nabucco Spice Island,127.7018,-0.4529, ,Nordmolukken,Indonesien,
17490,Kusu Jetty,127.7105,-0.4599,,,,
17504,Panglima Reef,118.6251,4.2451,,,,
17505,The Drop Off,118.6268,4.1177, ,Sabah,Malezja,
17506,Queimada Grande - Saco do Bananal,-46.6772,-24.4885,,,,
17513,Plateau de Vaiare,-149.7585,-17.534,,,,
17518,"Tank Rock, Fiabacet",130.5678,-2.219, ,West-Papua,Indonesien,
17519,Orange Peel,130.3871,-2.2511, ,Papua Barat Daya,Indonesien,
17520,Algae Patch 1,130.5733,-0.9128, ,Papua Barat Daya,Indonesien,
17523,Twin Cave,-85.1457,30.7863,I 10 ,Alabama,United States,
17534,Hin Ta หินตา,100.7874,12.6701, ,,,
17543,Cueva del Leon,-109.8191,24.0436,,,,
17545,Gumard Ground ,118.6966,4.2228, ,Sabah,Malaysia,
17546,Whitetip Avenue ,118.6348,4.119, ,Sabah,Malaysia,
17547,"Froggy Lair, Mabul",118.6396,4.2424,Sipadan Water Village Jetty ,Sabah,Malaysia,
17548,Hin Yai หินยาย,100.7845,12.6667,,,,
17551,Pisang Light House Rock,128.9337,-1.3941,,,,
17556,Tifore NE,126.1358,0.9631,,,,
17564,Pulau Devo,127.1783,0.043,,,,
17566,Goraici Blue Flash Reef,127.1792,0.099,,,,
17567,Makian Mailoa Rhino,127.3938,0.2745,,,,
17573,Batu Dinding,127.2655,0.3222,,,,
17574,Imbuimbu Wall,127.262,0.4589,,,,
17575,Batu Imbuimbu,127.2449,0.4427,,,,
17576,Pulau Kasiruta,127.1358,-0.6086,,,,
17580,Kapang Batuanyer,127.3064,1.0215,,,,
17581,Bananarama,128.8985,-1.3915,,,,
17582,Pisang Blow Hole,128.7341,-1.5052,,,,
17583,Pisang Lawin North,128.723,-1.5084,,,,
17584,Tanjung Sumai,127.372,-0.5906,,,,
17587,Bacan Maregarango,127.4692,-0.8299,,,,
17588,Tanjung Maregarango,127.4667,-0.8278,,,,
17592,Ilha Cagarras - Face Norte,-43.1932,-23.0257, ,Rio de Janeiro,Brazil,
17595,Ilha de Palmas - Face Sul,-43.2036,-23.0273, ,Rio de Janeiro,Brazil,
17606,Seaventures Oil Rig ,118.6335,4.2536,Sipadan Water Village Jetty ,Sabah,Malaysia,
17621,Halmahera Seamount,126.9066,0.2046, ,North Maluku,Indonesia,
17624,Karang Damai,127.4331,-0.2321, ,Nordmolukken,Indonesien,
17626,Pulau Kawali Kecil South,127.3045,-0.2455,,,,
17630,Shaab Zabargad,35.4256,24.2332,,,,
17631,Shaab Said,35.4275,24.2332,,,,
17632,Shaab Mohamed,35.4305,24.2326,,,,
17633,Shaab Bohar Soraya,35.4336,24.2346,,,,
17634,Pulau Dawora,128.0943,-0.8625,,,,
17635,Pulau Sori,128.1471,-0.8762, ,North Maluku,Indonesia,
17637,Shaab Bohar Kebir,35.4337,24.2358,,,,
17638,Shaab Bango,35.4288,24.2274,,,,
17639,Shaab Camelia,35.4267,24.2272,,,,
17640,Shaab Ini,35.4362,24.2263,,,,
17641,Kaleidoscope ,130.216,-2.1823, ,Southwest Papua,Indonesia,
17644,Fubar,130.2348,-2.144, ,Southwest Papua,Indonesia,
17645,Pelee Night,130.2291,-2.1453,,,,
17649,Habili Sama,35.4305,24.2354,,,,
17651,Habili Coconut,35.4256,24.2322,,,,
17652,Fishermans Bay,152.0924,-32.7893,,,,
17653,Habili Ganna,35.4387,24.2248,,,,
17654,Erg Abu Diab,35.5136,24.1591,,,,
17657,Wako,130.3697,-2.2449, ,Southwest Papua,Indonesia,
17658,Two Tree Rock,130.7349,-2.0268, ,Southwest Papua,Indonesia,
17659,Wagmag Bay,130.6309,-2.0075, ,Southwest Papua,Indonesia,
17660,Baranda Muck Sweet Spot,130.7338,-0.8836, ,Southwest Papua,Indonesia,
17669,Gruta do Índio,-49.6591,-23.2132,,,,
17672,Miyaru Gah,73.5376,5.2568, ,Faadhippolhu,Maldives,
17676,Laguna Matata,73.3839,4.229, ,Malé Atoll,Maldives,
17678,North Shore B Wall,152.9091,-31.4179,,,,
17679,Barries Bay,152.9797,-31.3007,,,,
17685,Dilaut,130.6937,-0.5171,,,,
17704,Makarel Run ,153.3903,-29.9255,North Solitary Island ,NSW,Australia,
17713,cenote 7 bocas,-87.0316,20.8824,,QROO,México,
17715,Saeng Chan Beach,100.9602,12.5135,,Chonburi,Thailand,
17720,Kipagung Lagoon,116.6472,6.8671,,Sabah,Malaysia,
17730,Fish Point,73.6925,4.455, ,Malé Atoll,Maldives,
17737,Deep Pilar,-58.9326,-34.3644,,,,
17739,Charlie’s reef,-87.919,17.9644,,,,
17741,Apparalang,120.45,-5.5401,,,,
17742,Tavarua Wall,177.2045,-17.8594,,,,
17743,SunFlower Reef,177.2019,-17.7942,,,,
17759,Cenote Blanca Flor,-87.1473,20.8307,,,,
17766,Ko Rong Nang East,100.959,12.5352, ,,,
17786,Shaab Bohar Soraya,35.4357,24.2346,,,,
17787,Shaab Bohar Soraya,35.4377,24.235,,,,
17792,Habili  Coconut,35.4289,24.2303,,,,
17802,Mataking House Reef,118.9467,4.5783,,,,
17826,Blue Water Wreck ,115.0006,5.2899, ,Sabah,Malaysia,
17831,Dreetzsee Campingplatz Steganlage,13.4329,53.2833,,,,
17847,Alimatha House Reef,73.4981,3.5907,,,,
17851,Secret Wall,115.9104,-8.7223, ,West Nusa Tenggara,Indonesia,
17852,Coral Garden,115.9108,-8.7277, ,West Nusa Tenggara,Indonesia,
17857,Brisk Island Reef,146.5384,-18.7784,,,,
17859,"Creagan Inn, Loch Creran",-5.2986,56.5491,,,,
17860,Chong Khat Bay,97.8732,9.4191,,,,
17862,Nudi slop,115.9778,-8.7087,,,,
17874,Nudibranch Valley,177.2856,-18.103,Fiji,,Fiji,
17879,Keyhole,144.6205,13.4404,"Santa Rita, Guam",,Guam,
17893,La lengua - Panama Dive Center,-81.6144,7.6958,,,,
17900,Barge Reef,144.6348,13.4615,,,,
17901,Three Sisters,177.0994,-17.2732,,,,
17926,Laje da Praça 11,-43.196,-23.0333, ,Rio de Janeiro,Brazil,
17928,Filhote da Cagarras - Face Norte,-43.1923,-23.0286, ,Rio de Janeiro,Brazil,
17929,Pata do Cavalo,-43.1918,-23.0735,,,,
17930, Beco do Filhote,-43.1915,-23.0293, ,Rio de Janeiro,Brazil,
17942,Coral Awegasm,177.1673,-17.1966,Fiji,,Fiji,
17943,Abu Ramada North,33.985,27.1733,,,,
17951,Sandy Channel East Pit,-99.3745,40.6719,elm creek NE 68836,NE,UNITED STATES,
17954,north solitary islands,153.3883,-29.926,,NSW,AUSTRALIA,
17961,Anenome Bay,153.3879,-29.9237,North Solitary Island,NSW,Australia,
17965,Koh Yawa Bon,98.7979,7.948,"Ao Nang, Mueang Krabi District, Krabi, Thailand",Krabi,Thailand,
17969,Wheeler Branch Park,-97.7648,32.2623,"2577 Co Rd 301, Glen Rose, TX 76043, USA",Texas,United States,
17973,Kartalia  Drepano,23.9503,39.9395,,Halkidiki,Grecia,
17974,No Man’s Land,177.1701,-17.2131,Fiji,,Fiji,
17983,Joshua Swash,-86.56,16.07,,Bay Islands,Honduras,
17984,Picasso,177.1664,-17.2062,Fiji,,Fiji,
17988,Fantastic Wall,177.168,-17.2059,,,,
17989,Garden of Eden,177.1689,-17.2001,Fiji,,Fiji,
17990,Caves of Babylon,177.1688,-17.2013,Fiji,,Fiji,
17994,hammamet,10.6049,36.3988,,Nabeul,Tunisia,
18003,La Caye Philippeau,-60.9429,14.4549,Martinique,Commewijne,Martinique,
18010,Martha’s Quarry,-86.4384,36.222,"580 Quarry Rd.
Mt. Juliet, TN 37207, United States",,United States,
18011,South Double Ledges,-80.0047,26.7398,W South St 401,FL,United States,
18071,Geribaldi,10.5996,36.3995,نهج حسن الزمرلي ,Gouvernement Nabeul,Tunesien,
18078,Vatu Dromu,177.1783,-17.2093, ,Western,Fidschi,
18080,Plantation Pinnacle,177.1979,-17.7993,,,,
18083,Three Kings,177.1679,-17.1978, ,Western,Fiji,
18092,USS Chickasaw,-85.7794,30.0821,,,,
18093,Bajo Piñon - Panama Dive Center,-81.6403,7.7035,,,,
18097,The Canyons,177.3827,-16.9093,,,,
18102,Preza,25.1017,36.9888, ,Aegean,Greece,
18105,Crazy Reef,177.178,-17.2073,,,,
18106,NAMOTU FiISH MARKET,177.1854,-17.8406,,,,
18126,Turft el Shahed,33.964,27.187,,,,
18128,The Ridge,73.1616,6.8357,,,,
18130,ZigZag,73.1643,6.8368,,,,
18135,Cemitério das Conchas,-42.9157,-23.0116, ,Rio de Janeiro,Brazil,
18151,Kohsi,98.8051,7.9304,,,,
18155,Seraya,115.6247,-8.3108,,,,
18164,Enseada dos Pingüins,-41.9063,-22.8535,,,,
18190,koh Met,98.7437,7.9866,,,,
18192,Cabo Udra,-8.839,42.3387,,Galiza,Espanha,
18202,Enseada dos Pinguins - Ilha dos Pargos,-41.9063,-22.8535,Brasil,Rio de Janeiro,Brasil,
18207,Layar slope garden,115.9024,-8.7299, ,West Nusa Tenggara,Indonesia,
18221,Đầm Bấy,109.2907,12.1948,,,,
18227,Las Monas,-105.8793,21.8508,,,,
18231,Tom’s Point,146.8716,-19.1548,,,,
18232,Bac Island,109.3166,12.3368,,,,
18233,Lighthouse,109.3459,12.1894,,,,
18236,Platax,-61.542,16.3934, ,Guadeloupe,France,
18238,Twin Sisters,178.0563,-18.4462,,,,
18239,Nad,178.0184,-18.3355,,,,
18240,Virginia Wall 1,177.7894,-18.6039,,,,
18241,Virginia Wall 2,177.7906,-18.6044,,,,
18242,Copper Cove,178.1538,-18.3607,,,,
18244,Cipriani Pass,178.0084,-18.3446,,,,
18245,Turtlehead,177.976,-18.366,,,,
18258,Ko Khom,98.8109,7.949,,,,
18259,MAHSA University Swimming Pool,101.5766,2.9601,,,,
18273,Barracuda Bommie,150.8055,-23.3107,Anthony keys,,,
18275,Austin Reef,150.8218,-23.3072,,,,
18276,Michaelmas Reef,150.8503,-23.2932,,,,
18277,Moore Reef,150.8182,-23.2977,,,,
18278,Milln Reef,150.7991,-23.3068,,,,
18280,Knuckel reef,150.8314,-23.32,,,,
18283,Pixie Pinnacle,150.8768,-23.3254,,,,
18284,Clam Gardens,150.8582,-23.3222,,,,
18285,Steve's Bommie,150.8338,-23.311,,,,
18286,"Manta Ray Bay, Moore Reef",150.8139,-23.3051,,,,
18288,Millin Reef,150.8076,-23.3016,,,,
18290,Plate Top,150.8166,-23.3125,,,,
18291,Hardy Reef,150.8404,-23.2872,Queensland,,,
18297,Abu Kafan,34.1067,26.6555,Abu Kafan,,,
18298,Small Giftun / Police Station,33.9833,27.1863,,,,
18304,Hans Reef,116.0871,-8.3479,"Jl. Martin, Gili Indah, Pemenang, Kabupaten Lombok Utara, Nusa Tenggara Bar. 83352, Indonesia",Nusa Tenggara Barat,Indonesia,
18305,Southwest Pinnacle,99.7811,9.9992,"Koh Tao, Thaïlande",,Thaïlande,
18408,Ses Margalides,1.3156,39.0494,"San Antonio Abad, Islas Baleares, España",,España,
18409,Diviness,23.7567,37.7621,"Unnamed Road, Vari Voula Vouliagmeni 166 71, Greece",,Greece,
18413,Egg Rock,151.0994,-23.199,"The Keppels QLD 4700, Australia",,Australia,
18424,"Sail Rock, Ko Batong",99.1627,6.5167,,,,
18443,Abu Kafan North,34.1055,26.6586,,Red Sea Governorate,,
18444,Abu Kafan South,34.1097,26.6526,,Red Sea Governorate,,
18462,Burger Bun,23.2367,37.701,,Piraeus,Greece,
18463,Avantis III (Wreck),23.3127,37.6787,,Pireus,Grécia,
18464,Kyra Rock,23.2652,37.6981,,Piraeus,Greece,
18465,Kaladouri,24.6074,35.0091,"Lampi, Greece",,Greece,
18467,Paximadia Beach,24.6003,35.0075,Ελλάδα,,Ελλάδα,
18478,Kyra Point,23.2529,37.7034,,Piraeus,Greece,
18479,North Wall Paximadia,24.6059,35.013,"Lampi, Greece",,Greece,
18482,Paximadia West Rock,24.5709,35.0045,,Rethymnon,Griechenland,
18503,Shaab Claude,34.0644,26.6516,"Rotes Meer, Egypt",,Egypt,
18520,Las Gorgonias,1.1651,38.9684,"Sant Josep de sa Talaia, Balearic Islands, Spain",Balearic Islands,Spain,
18539,Lenskov (Wreck),11.3401,54.5075,,,,
18542,Blue Bay Beach,33.5254,44.6167,Севастополь,,,
18576,Malin Underwater Museum,29.322,50.7553,,Житомирская область,Украина,
18580,Black Island “WONDERWALL“,148.8951,-20.0823,"Whitsundays QLD 4802, Australia",Queensland,Australia,
18606,Kalypso Bay,24.4009,35.1722,Path to Calypso marked with blue points ,Region of Crete,Greece,
18610,Egyptian Wreck,24.3978,35.1721,Path to Calypso marked with blue points ,Region of Crete,Greece,
18612,Odysseus Path,24.3992,35.1722,Path to Calypso marked with blue points ,Region of Crete,Greece,
18633,Solwie,115.9141,-8.7203, ,West Nusa Tenggara,Indonesia,
18649,ilet requin ,-63.045,18.1209,Sentier des Froussards ,Saint-Martin (France),France,
18671,MV Suntud Samut 4,99.4121,10.2904, ,,,
18679,sue&#039;s groyne,115.7578,-32.0968,Chelydra Point 20,Westaustralien,Australien,
18682,Jacquarium,25.1063,36.9707,,,,
18691,Tweety and Sylvester,73.2198,6.8198,,,,
18693,Macs Reef,-85.8209,30.0514,,,,
18697,Beach House,-80.0381,26.4923,,,,
18719,Mimmas Point,127.6885,-0.4545, ,North Maluku,Indonesia,
18721,Tanjung Bakau 3,127.6909,-0.4666,,,,
18722,Tanjung Bakau 2,127.6883,-0.4716,,,,
18723,Tanjung Bakau 1,127.6846,-0.4755,,,,
18725,The Overhang Kusu South,127.703,-0.4567,,,,
18727,Tanjung Gorua,127.7241,-0.4155,,,,
18728,Tanjung Duva Duva,127.729,-0.4116,,,,
18729,Tanjung Neraka,127.6919,-0.461,,,,
18730,Giovannis Point,127.7243,-0.4002,,,,
18733,Sofias,127.6917,-0.4551,,,,
18735,Chico 3,-62.9742,18.1149,,,,
18736,Pinel,-63.0158,18.1031,,,,
18737,Basse espagnole,-63.0056,18.1258,,,,
18738,Tweety´s Hideout,73.1553,6.8488,,,,
18744,Nabucco Outer Reef 3,127.701,-0.4501,,,,
18750,Child Reef,151.0846,-23.1536,,,,
18751,Egg Reef,151.1021,-23.198,,,,
18756,M.Y. Alastor,-5.6283,54.4518,,,,
18758,Hide and Seek,73.0113,6.8292,,,,
18767,Hua Chedi Koh Ngam Yai - Chedi Rock Koh Ngam Yai - หัวเจดีย์ เกา,99.4189,10.4912,,,,
18787,Small Giftun,33.9802,27.1864,hurghada,,,
18791,Troppo - Norman Reef,150.7875,-23.2967,,,,
18800,Middle Reef,34.1016,26.7054,Port safaga ,,Egypt ,
18806,Abu Ramada South,33.979,27.1586,,Rotes Meer,Ägypten,
18808,Gota Abu Ramada East,33.9546,27.1391,,,,
18810,Erg Somaya,33.9835,27.2,,Rotes Meer,Ägypten,
18816,Kuata Pinnacle,177.1591,-17.361,Fiji,,Fiji,
18818,Umm Gamar,33.9088,27.3528,Egypt,,Egypt,
18825,Piti Channel,144.6875,13.4651,RT 11 345–399,Guam,United States,
18826,Metita Island,128.2356,1.9667,,,Indonesia,
18827,Shark Poin Metita,128.2297,1.9678,"Juanga, Morotai Sel., Kabupaten Pulau Morotai, Maluku Utara, Indonesia",Maluku Utara,Indonesia,
18838,Pulau Pasir,128.2148,2.0021, ,North Maluku,Indonesia,
18843,Rebocador Oceano I,-40.4049,-20.7864,,,,
18853,Platax,-61.542,16.3925,,,,
18885,shaab el erg,33.7969,27.5397,,,,
18886,abu nuhas,33.9284,27.5782,,,,
18887,Abu Nuhas,33.9296,27.5795,,,,
18888,siyoul kebir,33.8829,27.5628,,,,
18889,Umm Gamaar,33.9076,27.3551,,,,
18890,Thistlgorm,33.9207,27.8182,,,,
18898,Five Sea,-78.8408,20.7511,,,,
18899,Black Coral II,-78.834,20.746,,,,
18900,Cueva del Pulpo,-78.8367,20.7498,,,,
18901,Cabezo de la Cubera,-78.8518,20.755,,,,
18902,Black Coral I,-78.8408,20.7408,,,,
18903,Pequeño Paraíso,-78.8175,20.7331,,,,
18905,La Cana,-78.8889,20.7704,,,,
18906,Patrizia,-78.8985,20.7729,,,,
18909,Batu Besar,118.7322,2.1212,,,,
18926,The Pinnacle,177.1577,-17.3612,,,,
18938,Happy Hour,-87.951,17.913,"Unnamed Road, San Pedro, Belize",Corozal District,Belize,
18940,Port Adriano,2.4773,39.4869,"Avinguda de la Mar, 34, 07180 El Toro, Illes Balears, Spain",Illes Balears,Spain,
18949,Boca del Rio,-87.947,17.918,"Unnamed Road, San Pedro, Belize",Corozal District,Belize,
18954,Luncheon Bay “WEST“,148.9463,-20.0647,"Coastal Waters Of Great Barrier Reefs, Whitsundays QLD 4802, Australia",Queensland,Australia,
18956,Canjana,25.0717,16.8574,,Cap-Vert,Cap-Vert,
18963,Fragata - Russian Destroyer (Wreck),81.0765,23.1559,Cuba,,Cuba,
19010,Prasonissi Reef,24.5938,35.0987,"Prassonissi, Crete",Rethymno,Greece,
19048,"Odysseus, Korfu",21.8974,39.6844,"MVMW+QX Paliokastro, Griechenland",Korfu,Griechenland,
19067,Bulhaaholhi Thila,72.7351,3.7506,"Alifu Dhaalu Atoll, Maldives",North Central Province,Maldives,
19070,Kuda Giri Wreck,73.4907,3.9736,cerca del atolón dighu,,Maldives,
19089,SS Thistlegorm (Wreck),33.9208,27.8137,Egypt,,Egypt,
19092,"HTMS Sattakut 742, Wreck",99.8137,10.1072,Thailand,,Thailand,
19126,Gota Abu Ramada West,33.9521,27.1392,Hugharda,,Egypt,
487,Punta Blanca,-86.3521,16.4274,"Punta Blanca Rd, Punta Blanca, Honduras",Bay Islands Department,Honduras,
578,Thoddoo Faru,72.948,4.4323,"Anhenun Magu, Thoddoo, Maldives",North Central Province,Maldives,
590,Pasir Putih,119.5677,-8.6851,"Komodo National Park, Nusa Tenggara Tim., Indonesia",Nusa Tenggara Timur,Indonesia,
642,Miller Lite (Wreck),-80.0458,26.2066,"Broward County, FL, USA",Florida,United States,
754,Dhigurah Kuda Thila,72.9373,3.5489,"Alifu Dhaalu Atoll, Maldives",North Central Province,Maldives,
813,Kinolhas,73.0225,5.4501,"Unnamed Road, Kinolhas, Maldives",North Province,Maldives,
854,Shellharbour harbour,150.8716,-34.5769,"2A Towns St, Shellharbour NSW 2529, Australia",New South Wales,Australia,
886,"Kalawy House Reef, South",34.0713,26.5097,"Unnamed Road, Qesm Al Qoseir, Red Sea Governorate, Egypt",Red Sea Governorate,Egypt,
910,Beriyan Dhekunu Thila,73.0139,5.4133,"Raa Atoll, Maldives",North Province,Maldives,
966,Punta Maroma,-86.965,20.7384,"Unnamed Road, Quintana Roo, Mexico",Quintana Roo,Mexico,
993,Damien Bay,-61.4244,10.7644,"Unnamed Road, Trinidad and Tobago",San Juan-Laventille Regional Corporation,Trinidad and Tobago,
1057,Arthur bay ,146.877,-19.1291,"Arthur Bay Rd, Arcadia QLD 4819, Australia",Queensland,Australia,
1070,Alexander Ramsey Liberty Ship (Wreck),-77.7409,34.1867,"Harnett, NC, USA",North Carolina,United States,
1087,Kani Corner,73.3521,3.9405,,,,
1098,Pink Ribbon,-119.7302,33.9556,"Santa Barbara County, CA, USA",California,United States,
1168,Lane Spit,-122.6897,48.7384,"3840 Lane Spit Dr, Lummi Island, WA 98262, USA",Washington,United States,
1266,Koh Tao,99.8396,10.0978,"13/13 หมู่ที่ 1, ตำบลเกาะเต่า อำเภอเกาะพะงัน จังหวัดสุราษฎร์ธานี, 84280 Thailand",Chang Wat Surat Thani,Thailand,
1292,Sebastian Inlet,-80.4488,27.8597,"14100 Florida A1A, Vero Beach, FL 32963, USA",Florida,United States,
1304,Ribbon Rock,-118.5837,33.4424,"Avalon, CA 90704, USA",California,United States,
1309,Koh Hey/Coral Bay,98.3733,7.7402,"Unnamed Road, Tambon Rawai, Amphoe Mueang Phuket, Chang Wat Phuket 83100, Thailand",Chang Wat Phuket,Thailand,
1333,Union Pine Reservoir,-120.4134,38.8656,"Fashoda Way, Kyburz, CA 95720, USA",California,United States,
1344,Patricia,-80.0932,25.8134,"Miami-Dade County, FL, USA",Florida,United States,
1349,Titoi 1,124.6536,1.3979,"Poopoh, Tombariri, Poopoh, Tombariri, Kabupaten Minahasa, Sulawesi Utara, Indonesien",Sulawesi Utara,Indonesien,
1380,Myiaru Faru,73.5001,3.5974,"Vaavu Atoll, Maldives",North Central Province,Maldives,
1499,Fainu Corner,73.0433,5.4598,"Finifen Magu, Fainu, Maldives",North Province,Maldives,
1535,Oasis,-119.3893,34.0071,"Ventura, CA 93001, USA",California,United States,
1555,Kraken Cove,-114.7332,36.0202,"Boulder City, NV 89005, USA",Nevada,United States,
1618,Quartermaster (Wreck),-122.4841,47.3497,"27984 Manzanita Beach Rd SW, Vashon, WA 98070, USA",Washington,United States,
1724,Hurolhi Corner,72.7176,3.5349,"Alifu Dhaalu Atoll, Maldives",North Central Province,Maldives,
1742,Destin Bridge Rubble - North Stack,-86.4894,30.3768,"630 Gulf Shore Dr, Destin, FL 32541, USA",Florida,United States,
1757,Cathedral Cove,-119.37,34.0159,"Unnamed Road, Ventura, CA 93001, USA",California,United States,
1761,Cenote Santa Barbara,-89.3023,20.7305,"Cuzamá Municipality, Yucatan, Mexico",Yucatan,Mexico,
1873,Fares Thila / Canyons,72.8679,5.2226,"Baa Atoll, Maldives",North Province,Maldives,
1889,Dharavandhoo Manta Point,73.1386,5.1589,"Unnamed Road, Dharavandhoo, Maldives",North Province,Maldives,
1928,Lake Elmer Thomas Dam,-98.5132,34.7281,"Lake Elmer Thomas Dam, Elmer Thomas Lake Rd, Medicine Park, OK 73557, USA",Oklahoma,United States,
2036,British Loyalty (Wreck),73.1146,-0.6409,"Addu City, Maldives",South Province,Maldives,
2038,Demon Point,73.0891,-0.5749,"Koattey Maga, Addu City, Maldives",South Province,Maldives,
2047,Bushy West Channel,73.1401,-0.6102,"Addu City, Maldives",South Province,Maldives,
2054,Mullikolhu Fara,73.2093,-0.6697,"Addu City, Maldives",South Province,Maldives,
2061,Bushi Outside,73.5093,3.9748,"Unnamed Road, Maldives",North Central Province,Maldives,
2070,Lions Head,73.4143,4.1817,"Kaafu Atoll, Maldives",North Central Province,Maldives,
2078,"West Box Canyon, Lake Amistad, Texas",-101.2053,29.5219,"Unnamed Road, Del Rio, TX 78840, USA",Texas,United States,
2090,Reedhoo Giri,73.3975,4.5404,"Kaafu Atoll, Maldives",North Central Province,Maldives,
2093,Kuda Thila,73.3719,4.5592,"Kaafu Atoll, Maldives",North Central Province,Maldives,
2094,Blue Canyon,73.3791,4.5564,"Kaafu Atoll, Maldives",North Central Province,Maldives,
2102,Coral Garden,73.4063,4.5771,"Kaafu Atoll, Maldives",North Central Province,Maldives,
2132,Beriyan Kuda Thila,73.0063,5.4166,"Raa Atoll, Maldives",North Province,Maldives,
